#all species associated with D003863: Depression; Depressive states usually of moderate intensity in contrast with major depression present in neurotic and psychotic disorders.
#in total 358 valid runs were included in GMrepo.
#please consult our web site for more details.
phenotype	taxonomy rank level	NCBI taxon id	scientific name	super kingdom	Nr. runs in which the species/genus can be found	mean relative abundance	median relative abundance	SD of relative abundance
D003863	species	316	Pseudomonas stutzeri	Bacteria	4	0.00149704225	0.0008518005	0.00151958973294381	
D003863	species	817	Bacteroides fragilis	Bacteria	4	0.1850972825	0.15373605	0.192002017589566	
D003863	species	818	Bacteroides thetaiotaomicron	Bacteria	4	1.423115325	1.3655155	1.31387994013604	
D003863	species	820	Bacteroides uniformis	Bacteria	4	2.44886175	1.6555575	2.75810436634033	
D003863	species	821	Bacteroides vulgatus	Bacteria	4	4.2946279	2.4690805	5.63203342960923	
D003863	species	823	Parabacteroides distasonis	Bacteria	4	2.221629	2.205445	1.94610559161042	
D003863	species	837	Porphyromonas gingivalis	Bacteria	4	0.0013525795	0.001156475	0.000862269809298497	
D003863	species	839	Prevotella ruminicola	Bacteria	4	0.488094675	0.5329165	0.403259414987701	
D003863	species	840	Prevotella loescheii	Bacteria	4	0.12495065	0.1233407	0.112871376493349	
D003863	species	851	Fusobacterium nucleatum	Bacteria	4	0.0061499525	0.005704425	0.00338133501313091	
D003863	species	860	Fusobacterium periodonticum	Bacteria	4	0.00118449725	0.0008518005	0.000906470398912682	
D003863	species	881	Desulfovibrio vulgaris	Bacteria	4	0.0143800675	0.00393857	0.0221295344259708	
D003863	species	905	Acidaminococcus fermentans	Bacteria	4	0.6372138325	0.0463272	1.20724980229745	
D003863	species	907	Megasphaera elsdenii	Bacteria	4	0.756727595	0.13509351	1.33736024709669	
D003863	species	971	Selenomonas ruminantium	Bacteria	4	0.03359511025	0.03269325	0.02979750336146	
D003863	species	982	Saccharicrinis fermentans	Bacteria	4	0.00423331	0.002664855	0.0039028851954505	
D003863	species	1244	Leuconostoc gelidum	Bacteria	4	0.00270037225	0.0013831755	0.00328189704358443	
D003863	species	1245	Leuconostoc mesenteroides	Bacteria	4	0.00895263275	0.001332395	0.0157064384623026	
D003863	species	1264	Ruminococcus albus	Bacteria	4	0.04084315	0.0397903	0.0269485979257425	
D003863	species	1265	Ruminococcus flavefaciens	Bacteria	4	0.059674575	0.0388905	0.0616767071805002	
D003863	species	1267	Clostridium ventriculi	Bacteria	4	0.05327015	0.0430314	0.0362825804722229	
D003863	species	1282	Staphylococcus epidermidis	Bacteria	4	0.0063064695	0.002344435	0.00917255963142319	
D003863	species	1304	Streptococcus salivarius	Bacteria	4	0.0061256275	0.004218725	0.00624982567357616	
D003863	species	1406	Paenibacillus polymyxa	Bacteria	4	0.0080757275	0.004258915	0.00975838803041218	
D003863	species	1413	Bacillus cellulosilyticus	Bacteria	4	0.001299165	0.001265935	0.000223844297150199	
D003863	species	1493	Clostridium cellulovorans	Bacteria	4	0.00224856775	0.002051205	0.00153579738112603	
D003863	species	1502	Clostridium perfringens	Bacteria	4	0.0020923425	0.002051205	0.000949239726250259	
D003863	species	1506	Clostridium sp.	Bacteria	4	0.0049353625	0.00453381	0.00344291455277235	
D003863	species	1507	Clostridium sp. ATCC 29733	Bacteria	4	0.0033035025	0.00346579	0.00188093865927582	
D003863	species	1510	[Clostridium] stercorarium	Bacteria	4	0.0071735225	0.001960115	0.0110483801291302	
D003863	species	1512	[Clostridium] symbiosum	Bacteria	4	0.0830967325	0.0874149	0.0611224382809092	
D003863	species	1515	Ruminiclostridium thermocellum	Bacteria	4	0.1040907	0.0954072	0.0393305892182323	
D003863	species	1525	Moorella thermoacetica	Bacteria	4	0.002543595	0.002844325	0.000902977235981063	
D003863	species	1532	Blautia coccoides	Bacteria	4	0.02330297	0.02225507	0.0212731039870506	
D003863	species	1535	[Clostridium] leptum	Bacteria	4	0.19502275	0.187755	0.114134864560528	
D003863	species	1559	Clostridium tertium	Bacteria	4	0.0172795175	0.01944655	0.0057157181226181	
D003863	species	2741	Peptococcus niger	Bacteria	4	0.003345905	0.001906775	0.0035013801741837	
D003863	species	28037	Streptococcus mitis	Bacteria	4	0.00644601025	0.00507045	0.00689969986260419	
D003863	species	28111	Bacteroides eggerthii	Bacteria	4	0.655134675	0.32892875	0.851719660106201	
D003863	species	28112	Tannerella forsythia	Bacteria	4	0.012085327	0.0114018	0.0100407589554832	
D003863	species	28116	Bacteroides ovatus	Bacteria	4	1.67629085	1.1562065	1.9112205604669	
D003863	species	28117	Alistipes putredinis	Bacteria	4	2.2785822775	1.7580235	2.68075494878787	
D003863	species	28118	Odoribacter splanchnicus	Bacteria	4	0.418571275	0.4195015	0.404882306651413	
D003863	species	28119	Bacteroides zoogleoformans	Bacteria	4	0.0084989495	0.008720395	0.00641358124305922	
D003863	species	28125	Prevotella bivia	Bacteria	4	0.9439836425	0.5279035	1.25467631519348	
D003863	species	28126	Prevotella buccae	Bacteria	4	0.00687972025	0.00718807	0.00497244961277775	
D003863	species	28127	Prevotella buccalis	Bacteria	4	0.16814408	0.0408214	0.281689848711312	
D003863	species	28129	Prevotella denticola	Bacteria	4	0.0512364225	0.0640962	0.0314308655455009	
D003863	species	28130	Prevotella disiens	Bacteria	4	0.005966205	0.00532956	0.00300274364164398	
D003863	species	28131	Prevotella intermedia	Bacteria	4	0.00453012025	0.00186377	0.00617865321248465	
D003863	species	28132	Prevotella melaninogenica	Bacteria	4	0.00642346275	0.006681355	0.00511502441867194	
D003863	species	28134	Prevotella oralis	Bacteria	4	0.03308859775	0.009251775	0.0535717849537564	
D003863	species	28135	Prevotella oris	Bacteria	4	0.483326475	0.210389	0.670908155576879	
D003863	species	28136	Prevotella oulorum	Bacteria	4	0.393167295	0.06398375	0.702176819809038	
D003863	species	28137	Prevotella veroralis	Bacteria	4	0.094365965	0.10083575	0.0701564009676824	
D003863	species	28446	[Clostridium] propionicum	Bacteria	4	0.1487500175	0.1197735	0.145551878731816	
D003863	species	29348	[Clostridium] spiroforme	Bacteria	4	0.01330202	0.013062175	0.005660602726324	
D003863	species	29354	[Clostridium] celerecrescens	Bacteria	4	0.01560035	0.014753	0.00451937267143719	
D003863	species	29360	Cellulosilyticum lentocellum	Bacteria	4	0.0063460875	0.006040745	0.00304621515717866	
D003863	species	29370	[Clostridium] sphenoides	Bacteria	4	0.06091005	0.05356525	0.0376421219333253	
D003863	species	29375	[Clostridium] xylanolyticum	Bacteria	4	0.035195275	0.03892355	0.0133884420179932	
D003863	species	29466	Veillonella parvula	Bacteria	4	0.0101334675	0.005858305	0.010866861163689	
D003863	species	33035	Blautia producta	Bacteria	4	0.0065588325	0.00746033	0.0028720143019186	
D003863	species	33038	[Ruminococcus] gnavus	Bacteria	4	0.020579655	0.017559355	0.014186318258826	
D003863	species	33039	[Ruminococcus] torques	Bacteria	4	0.0567636225	0.02478665	0.0806009962370939	
D003863	species	33043	Coprococcus eutactus	Bacteria	4	0.0579271275	0.01197837	0.0939424611471431	
D003863	species	35785	Clostridium maximum	Bacteria	4	0.098729035	0.0444841	0.135260095078431	
D003863	species	35833	Bilophila wadsworthia	Bacteria	4	0.21847425	0.08902155	0.312356539277885	
D003863	species	36835	[Clostridium] colinum	Bacteria	4	0.011209395	0.006728675	0.00920142515482067	
D003863	species	36847	[Clostridium] neopropionicum	Bacteria	4	0.1384995225	0.1410875	0.114986435084631	
D003863	species	36874	Porphyromonas cangingivalis	Bacteria	4	0.0091403375	0.00372761	0.0122908774728207	
D003863	species	36875	Porphyromonas canoris	Bacteria	4	0.0078770645	0.002985275	0.0114975319532371	
D003863	species	38304	Corynebacterium tuberculostearicum	Bacteria	4	0.01152845775	0.010721295	0.0123226815502855	
D003863	species	39029	Megasphaera cerevisiae	Bacteria	4	0.0731712575	0.05642207	0.0820633148234266	
D003863	species	39484	Eubacterium desmolans	Bacteria	4	0.0491608	0.03872585	0.0428412883962033	
D003863	species	39485	[Eubacterium] eligens	Bacteria	4	0.145743245	0.1075526	0.154698567848152	
D003863	species	39486	Dorea formicigenerans	Bacteria	4	0.014533165	0.01265641	0.00937504858883586	
D003863	species	39488	[Eubacterium] hallii	Bacteria	4	0.054459255	0.04179045	0.0538309786128282	
D003863	species	39490	Eubacterium ramulus	Bacteria	4	0.01420417	0.009185045	0.0162377706307711	
D003863	species	39491	[Eubacterium] rectale	Bacteria	4	0.1185530375	0.0346632	0.188502334424145	
D003863	species	39492	[Eubacterium] siraeum	Bacteria	4	0.057638175	0.05557345	0.023797618655708	
D003863	species	39493	Clostridium tarantellae	Bacteria	4	0.0068722225	0.00646167	0.00198158102997539	
D003863	species	39496	Eubacterium ventriosum	Bacteria	4	0.043886175	0.0360295	0.0256590462746085	
D003863	species	39497	Eubacterium xylanophilum	Bacteria	4	0.0353628495	0.025599845	0.0429881452033835	
D003863	species	39777	Veillonella atypica	Bacteria	4	0.00397859	0.00117485	0.00568312177176124	
D003863	species	39778	Veillonella dispar	Bacteria	4	0.00368123	0.00374431	0.00138640021451239	
D003863	species	39950	Dialister pneumosintes	Bacteria	4	0.1455036	0.142125	0.117526243784555	
D003863	species	40518	Ruminococcus bromii	Bacteria	4	2.950303	0.962093	4.57603481341783	
D003863	species	40519	Ruminococcus callidus	Bacteria	4	0.1269440525	0.0939523	0.142296429695994	
D003863	species	40520	Blautia obeum	Bacteria	4	0.099141925	0.0993279	0.0131155507258559	
D003863	species	41976	Porphyromonas catoniae	Bacteria	4	0.035716927	0.03816355	0.0269963144154947	
D003863	species	42422	Halobacteroides halobius	Bacteria	4	0.00664805025	0.00713053	0.00460158581611386	
D003863	species	44749	Sporobacter termitidis	Bacteria	4	0.08498115	0.0786607	0.0489947480590522	
D003863	species	45254	Dysgonomonas capnocytophagoides	Bacteria	4	0.00857651	0.00399454	0.0101426902403192	
D003863	species	46124	Granulicatella adiacens	Bacteria	4	0.007290957	0.00181306	0.0118397386744509	
D003863	species	46469	Orenia marismortui	Bacteria	4	0.025789915	0.0127925	0.0332712052002464	
D003863	species	46503	Parabacteroides merdae	Bacteria	4	3.164545575	3.78799	2.31304763011422	
D003863	species	46506	Bacteroides stercoris	Bacteria	4	1.5817992	0.836441	2.13335974951159	
D003863	species	47246	[Clostridium] viride	Bacteria	4	0.0063653375	0.006244685	0.00471855384047821	
D003863	species	47678	Bacteroides caccae	Bacteria	4	1.033378525	0.8195215	1.02798431101898	
D003863	species	52226	Mitsuokella multacida	Bacteria	4	0.47744684	0.170222	0.730673978114395	
D003863	species	52787	Anaerofilum pentosovorans	Bacteria	4	0.0457642025	0.03166335	0.0490927126000661	
D003863	species	58138	Desulfotomaculum acetoxidans	Bacteria	4	0.007215375	0.005553825	0.00370512405196281	
D003863	species	61171	Holdemania filiformis	Bacteria	4	0.013610042	0.00740743	0.018052992738921	
D003863	species	69825	[Clostridium] indolis	Bacteria	4	0.24812975	0.2259845	0.123720102891904	
D003863	species	74426	Collinsella aerofaciens	Bacteria	4	0.129022175	0.129927	0.0295759524510905	
D003863	species	76123	Prevotella enoeca	Bacteria	4	0.06415878775	0.058576155	0.0698557410828563	
D003863	species	77095	Prevotella bryantii	Bacteria	4	0.0509692575	0.01847265	0.0743179158576129	
D003863	species	77768	Prevotella albensis	Bacteria	4	0.057071625	0.06595895	0.0283251708214178	
D003863	species	79209	Desulfosporosinus meridiei	Bacteria	4	0.0028619	0.001441855	0.00310073794430724	
D003863	species	83661	Desulfonispora thiosulfatigenes	Bacteria	4	0.00309249025	0.002676295	0.00254624093369688	
D003863	species	84026	[Clostridium] methylpentosum	Bacteria	4	0.2451878575	0.14776145	0.306708389051821	
D003863	species	84030	[Clostridium] saccharolyticum	Bacteria	4	0.07035335	0.07388425	0.029998169625551	
D003863	species	84031	Clostridium sartagoforme	Bacteria	4	0.00274803	0.00283654	0.00150199264325762	
D003863	species	84032	[Clostridium] thermosuccinogenes	Bacteria	4	0.00932599025	0.00578236	0.0107974455612875	
D003863	species	88431	Dorea longicatena	Bacteria	4	0.1206930375	0.0826882	0.133010333004792	
D003863	species	89152	[Clostridium] hiranonis	Bacteria	4	0.00314773525	0.001599395	0.00378836983699281	
D003863	species	91844	Candidatus Portiera aleyrodidarum	Bacteria	4	0.0057902925	0.00372761	0.00450153898686049	
D003863	species	94869	Clostridium gasigenes	Bacteria	4	0.0054885575	0.00447792	0.00456494081198121	
D003863	species	97253	Eubacterium plexicaudatum	Bacteria	4	0.0027213225	0.002676295	0.00149718519242778	
D003863	species	100884	Coprobacillus cateniformis	Bacteria	4	0.00260089775	0.00169311	0.00259086438609207	
D003863	species	103892	Veillonella ratti	Bacteria	4	0.0069328875	0.002082695	0.0103988792446987	
D003863	species	114528	Mogibacterium neglectum	Bacteria	4	0.00322866	0.0037978	0.00145669592956114	
D003863	species	115979	Bacillus nealsonii	Bacteria	4	0.049891585	0.05294845	0.0377422382198102	
D003863	species	118748	Bulleidia extructa	Bacteria	4	0.00848157275	0.001156475	0.014996116853337	
D003863	species	133453	Caldilinea aerophila	Bacteria	4	0.016210485	0.010573625	0.0134676121213785	
D003863	species	133926	Olsenella uli	Bacteria	4	0.07455296025	0.012515	0.132114932844241	
D003863	species	137732	Granulicatella elegans	Bacteria	4	0.01034913275	0.010376345	0.0087176098170483	
D003863	species	138595	Olsenella profusa	Bacteria	4	0.0045568275	0.001703595	0.00614715950809464	
D003863	species	143393	[Eubacterium] sulci	Bacteria	4	0.0091464125	0.00633577	0.009161378209474	
D003863	species	147207	Collinsella intestinalis	Bacteria	4	0.00497959	0.00399717	0.00354984476495334	
D003863	species	151276	Bacteroides coprosuis	Bacteria	4	0.01841760025	0.01622248	0.0193917828830124	
D003863	species	151895	Pseudopedobacter saltans	Bacteria	4	0.008693497	0.00149264	0.0150516822785808	
D003863	species	152297	Pseudoalteromonas issachenkonii	Bacteria	4	0.00087194975	0.0008518005	0.000340142185438555	
D003863	species	156974	Dysgonomonas gadei	Bacteria	4	0.003757465	0.00356839	0.00190425911082675	
D003863	species	165179	Prevotella copri	Bacteria	4	22.5543775	23.483475	23.1687243699351	
D003863	species	166486	Roseburia intestinalis	Bacteria	4	0.0346048	0.0246778	0.020729530148237	
D003863	species	167964	Anaerolinea thermophila	Bacteria	4	0.0313988	0.02232205	0.0226286441206715	
D003863	species	169435	Anaerotruncus colihominis	Bacteria	4	0.145167225	0.131087	0.0840155746490048	
D003863	species	180164	Blautia schinkii	Bacteria	4	0.06851235	0.04211035	0.0709233092146017	
D003863	species	185293	Prevotella oryzae	Bacteria	4	0.1304476	0.1294535	0.0289345152273198	
D003863	species	185294	Prevotella paludivivens	Bacteria	4	0.704451875	0.772951	0.57358615571978	
D003863	species	185300	Paludibacter propionicigenes	Bacteria	4	0.076282785	0.0761405	0.0596516199428948	
D003863	species	187327	Acidaminococcus intestini	Bacteria	4	1.867273475	0.970639	2.42774815239668	
D003863	species	191579	Fluviicola taffensis	Bacteria	4	0.0196025	0.01961365	0.00397443759291802	
D003863	species	204516	Bacteroides massiliensis	Bacteria	4	1.806598175	0.2923573	3.22941190131189	
D003863	species	208479	[Clostridium] bolteae	Bacteria	4	0.105568875	0.06157235	0.104193437579257	
D003863	species	214853	Anaerofustis stercorihominis	Bacteria	4	0.001459375	0.00142611	0.000381189175475905	
D003863	species	214856	Alistipes finegoldii	Bacteria	4	0.83081966	0.67885525	0.9476037541216	
D003863	species	218538	Dialister invisus	Bacteria	4	3.0283982	2.092905	3.46238414215094	
D003863	species	219748	Clostridium tunisiense	Bacteria	4	0.00127245525	0.001156475	0.00062959398262445	
D003863	species	228603	Prevotella shahii	Bacteria	4	0.450467725	0.2066695	0.624783098392263	
D003863	species	228604	Prevotella salivae	Bacteria	4	0.0724180575	0.07000525	0.0656778487098191	
D003863	species	239935	Akkermansia muciniphila	Bacteria	4	0.03051533	0.013127925	0.0410529512773515	
D003863	species	246787	Bacteroides cellulosilyticus	Bacteria	4	0.407184035	0.272484	0.478240613639318	
D003863	species	253245	Owenweeksia hongkongensis	Bacteria	4	0.00352945	0.002776955	0.00310011917496731	
D003863	species	261299	Intestinibacter bartlettii	Bacteria	4	0.00235147	0.00229628	0.00114071779150966	
D003863	species	288965	[Clostridium] clariflavum	Bacteria	4	0.0153328875	0.0101275	0.0115203792270028	
D003863	species	290053	Bacteroides helcogenes	Bacteria	4	0.043991925	0.02523325	0.0416604767166976	
D003863	species	291644	Bacteroides salyersiae	Bacteria	4	0.0753951025	0.008470185	0.137811234918955	
D003863	species	291645	Bacteroides nordii	Bacteria	4	0.0253486075	0.0213788	0.0241401386509735	
D003863	species	301301	Roseburia hominis	Bacteria	4	0.154188575	0.0869495	0.185770457266638	
D003863	species	309120	Dialister micraerophilus	Bacteria	4	0.058157395	0.0364206	0.0692574924993686	
D003863	species	310297	Bacteroides plebeius	Bacteria	4	0.0377656475	0.022944845	0.0432987653254958	
D003863	species	310298	Bacteroides coprocola	Bacteria	4	0.44816125	0.15128	0.628291344844293	
D003863	species	310300	Bacteroides pyogenes	Bacteria	4	0.0140971945	0.009799685	0.0154191889249904	
D003863	species	310514	Prevotella multisaccharivorax	Bacteria	4	0.015683695	0.0157243	0.0121799439166785	
D003863	species	314275	Alteromonas mediterranea	Bacteria	4	0.0086184175	0.00742278	0.00755366511552449	
D003863	species	316068	Leadbetterella byssophila	Bacteria	4	0.001825337	0.00178157	0.00123908575056881	
D003863	species	319644	Saccharofermentans acetigenes	Bacteria	4	0.0088021675	0.010392125	0.00494025191701378	
D003863	species	328812	Parabacteroides goldsteinii	Bacteria	4	0.087090252	0.081953	0.0757186987391931	
D003863	species	328813	Alistipes onderdonkii	Bacteria	4	0.5148979875	0.10954895	0.88561435967702	
D003863	species	328814	Alistipes shahii	Bacteria	4	0.626762375	0.4817405	0.650560403654851	
D003863	species	329854	Bacteroides intestinalis	Bacteria	4	0.44271555	0.321707	0.520682211431	
D003863	species	330214	Nitrospira defluvii	Bacteria	4	0.0034869925	0.001441855	0.00434864722378025	
D003863	species	332163	Candidatus Solibacter usitatus	Bacteria	4	0.0120860375	0.012263795	0.00858939554563407	
D003863	species	338188	Bacteroides finegoldii	Bacteria	4	0.1473155075	0.0214725	0.265218829215531	
D003863	species	339862	Desulfosporosinus youngiae	Bacteria	4	0.0084165875	0.008088095	0.0050505408811029	
D003863	species	351091	Oscillibacter valericigenes	Bacteria	4	2.03388	1.97107	1.09348159868681	
D003863	species	357276	Bacteroides dorei	Bacteria	4	0.810882825	0.1113016	1.47018120127	
D003863	species	371601	Bacteroides xylanisolvens	Bacteria	4	0.7933831925	0.55733335	0.962436730555619	
D003863	species	376804	Bacteroides barnesiae	Bacteria	4	0.055636075	0.0630143	0.0310101393386502	
D003863	species	376805	Bacteroides salanitronis	Bacteria	4	0.0024583045	0.00240666	0.00195204924019887	
D003863	species	376806	Bacteroides gallinarum	Bacteria	4	0.0204508125	0.0171906	0.017979005603591	
D003863	species	386414	Prevotella timonensis	Bacteria	4	0.02301022	0.0266268	0.0155778004650721	
D003863	species	387090	Bacteroides coprophilus	Bacteria	4	0.0393957875	0.01846705	0.0491408048688388	
D003863	species	387093	Sulfurovum sp. NBC37-1	Bacteria	4	0.0029283925	0.002555395	0.00154199209795587	
D003863	species	387661	Parabacteroides johnsonii	Bacteria	4	0.4981983	0.2750655	0.632292865591644	
D003863	species	397865	Barnesiella viscericola	Bacteria	4	2.545904075	2.2281045	2.70169365166037	
D003863	species	410072	Coprococcus comes	Bacteria	4	0.39895325	0.206394	0.413163447885842	
D003863	species	416016	Flavobacterium cucumis	Bacteria	4	0.007254095	0.004688875	0.00694671589981194	
D003863	species	454154	Paraprevotella clara	Bacteria	4	1.063366825	0.907813	1.06952217285374	
D003863	species	454155	Paraprevotella xylaniphila	Bacteria	4	0.0156465525	0.01193662	0.0127674786403773	
D003863	species	467997	Weissella ghanensis	Bacteria	4	0.003597215	0.00356313	0.00182373315432019	
D003863	species	470565	Prevotella histicola	Bacteria	4	0.01341918	0.0163123	0.00785184849575351	
D003863	species	477666	Bacteroides graminisolvens	Bacteria	4	0.10213305	0.0983547	0.0530452094695019	
D003863	species	511435	Candidatus Azobacteroides pseudotrichonymphae	Bacteria	4	0.00113763725	0.0009455155	0.000730236372050117	
D003863	species	536633	Blautia glucerasea	Bacteria	4	0.038229775	0.03619455	0.00760942112400806	
D003863	species	551990	Flavobacterium glycines	Bacteria	4	0.0037793875	0.002024015	0.00417330665780645	
D003863	species	574930	Parabacteroides gordonii	Bacteria	4	0.1275632575	0.1493095	0.0900080289549691	
D003863	species	589436	Prevotella fusca	Bacteria	4	0.3231044	0.307718	0.262668349568754	
D003863	species	589537	Prevotella dentasini	Bacteria	4	0.01448712	0.0095806	0.0160469255271822	
D003863	species	591197	Ignavibacterium album	Bacteria	4	0.002758535	0.002852215	0.000536800882419791	
D003863	species	626930	Bacteroides fluxus	Bacteria	4	0.1573320575	0.1065511	0.179657493084506	
D003863	species	626931	Bacteroides oleiciplenus	Bacteria	4	0.065503	0.04000695	0.0766261827816489	
D003863	species	626932	Alistipes indistinctus	Bacteria	4	1.0845700075	0.480317	1.54403039200442	
D003863	species	626933	Odoribacter laneus	Bacteria	4	0.0349775725	0.010039765	0.0563908290039479	
D003863	species	633701	Prevotella saccharolytica	Bacteria	4	1.3536424325	1.3204815	1.37736389308362	
D003863	species	652716	Prevotella sp. oral taxon 299	Bacteria	4	0.010682455	0.00790787	0.0105319023922224	
D003863	species	671267	Bacteroides sartorii	Bacteria	4	0.07971514	0.04156925	0.106118348504952	
D003863	species	673862	Candidatus Babela massiliensis	Bacteria	4	0.0135691725	0.009588475	0.0120972402088944	
D003863	species	691816	Bacteroides rodentium	Bacteria	4	0.043262125	0.04022555	0.01488848221487	
D003863	species	732242	Bacteroides paurosaccharolyticus	Bacteria	4	0.062232045	0.01178571	0.108512920695448	
D003863	species	863643	Thermincola potens	Bacteria	4	0.00453091	0.003724905	0.00321267335217884	
D003863	species	871324	Bacteroides stercorirosoris	Bacteria	4	0.060941005	0.0316305	0.0811822553363732	
D003863	species	871325	Bacteroides faecichinchillae	Bacteria	4	0.05844845	0.0462798	0.0522675994271467	
D003863	species	871327	Parabacteroides chinchillae	Bacteria	4	0.018458152	0.02227215	0.0124502942854597	
D003863	species	884684	Mageeibacillus indolicus	Bacteria	4	0.006187155	0.006248005	0.00241614279700104	
D003863	species	1133319	Bacteroides reticulotermitis	Bacteria	4	0.0247451875	0.021452215	0.0255127689025233	
D003863	species	1161942	Ruminococcus champanellensis	Bacteria	4	0.2561038325	0.1883464	0.288793956830084	
D003863	species	1297750	Bacteroides luti	Bacteria	4	0.0093710075	0.007313705	0.00975424568739642	
D003863	species	1346286	Dysgonomonas macrotermitis	Bacteria	4	0.0053688195	0.002344435	0.0073079268893315	
D003863	species	1463889	Streptomyces sp. NRRL S-1824	Bacteria	4	0.00219782	0.002312945	0.000441722577115245	
D003863	species	1465754	Alistipes timonensis	Bacteria	4	0.423371265	0.3204185	0.497284674040521	
D003863	species	1484053	Mariniphaga anaerophila	Bacteria	4	0.0017706045	0.002024015	0.000858444216258498	
D003863	species	1755610	Alistipes sp. MC_19	Bacteria	4	0.0033771125	0.003097375	0.00270851629518666	
D003863	species	1755626	Faecalibacterium sp. MC_41	Bacteria	4	2.38842	2.30617	1.1286762648637	
D003863	species	19	Pelobacter carbinolicus	Bacteria	3	0.00223478366666667	0.00106276	0.00240466863174333	
D003863	species	294	Pseudomonas fluorescens	Bacteria	3	0.001520357	0.00125019	0.0010412275454083	
D003863	species	833	Fibrobacter succinogenes	Bacteria	3	0.00198838033333333	0.00213603	0.00128011677028322	
D003863	species	850	Fusobacterium mortiferum	Bacteria	3	0.00493975	0.00531378	0.00221320733807296	
D003863	species	856	Fusobacterium varium	Bacteria	3	0.002168137	0.00212551	0.00154904944379997	
D003863	species	859	Fusobacterium necrophorum	Bacteria	3	0.00220024	0.00128168	0.00177923764719612	
D003863	species	876	Desulfovibrio desulfuricans	Bacteria	3	0.0274704133333333	0.0134577	0.030724006581345	
D003863	species	959	Bdellovibrio bacteriovorus	Bacteria	3	0.00714872033333333	0.00425102	0.00834308364770007	
D003863	species	989	Marinilabilia salmonicolor	Bacteria	3	0.00155246	0.00128168	0.000496525560167853	
D003863	species	1303	Streptococcus oralis	Bacteria	3	0.00143868933333333	0.00128168	0.000992544033613287	
D003863	species	1307	Streptococcus suis	Bacteria	3	0.003069997	0.00106802	0.00384341322554276	
D003863	species	1308	Streptococcus thermophilus	Bacteria	3	0.001641803	0.000640841	0.00182701816801558	
D003863	species	1338	Streptococcus intermedius	Bacteria	3	0.00178244266666667	0.00106276	0.00172482145386163	
D003863	species	1352	Enterococcus faecium	Bacteria	3	0.00122507633333333	0.000640841	0.00110573636285162	
D003863	species	1379	Gemella haemolysans	Bacteria	3	0.00119996333333333	0.00125019	0.00011534594675728	
