#all species associated with D003863: Depression; Depressive states usually of moderate intensity in contrast with major depression present in neurotic and psychotic disorders.
D003863	species	78259	Scardovia inopinata	Bacteria	1	0.000640841	0.000640841		
D003863	species	78342	Bifidobacterium gallicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	78343	Bifidobacterium boum	Bacteria	1	0.0112517	0.0112517		
D003863	species	78344	Bifidobacterium gallinarum	Bacteria	1	0.00125019	0.00125019		
D003863	species	78346	Bifidobacterium ruminantium	Bacteria	1	0.00375056	0.00375056		
D003863	species	78448	Bifidobacterium pullorum	Bacteria	1	0.00250038	0.00250038		
D003863	species	79329	Chitinophaga pinensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	79681	Tissierella creatinophila	Bacteria	1	0.000534008	0.000534008		
D003863	species	79885	Bacillus pseudofirmus	Bacteria	1	0.000534008	0.000534008		
D003863	species	81032	Hyphomonas neptunium	Bacteria	1	0.00106276	0.00106276		
D003863	species	81425	Desulfovibrio aminophilus	Bacteria	1	0.00106276	0.00106276		
D003863	species	81857	Lactobacillus selangorensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	82135	Atopobium vaginae	Bacteria	1	0.00212551	0.00212551		
D003863	species	82348	Streptococcus pluranimalium	Bacteria	1	0.00125019	0.00125019		
D003863	species	82688	Lactobacillus nagelii	Bacteria	1	0.000534008	0.000534008		
D003863	species	84022	Clostridium aceticum	Bacteria	1	0.00125019	0.00125019		
D003863	species	84023	Clostridium autoethanogenum	Bacteria	1	0.000640841	0.000640841		
D003863	species	86166	Thermodesulfovibrio aggregans	Bacteria	1	0.00106276	0.00106276		
D003863	species	86332	Mogibacterium pumilum	Bacteria	1	0.00106276	0.00106276		
D003863	species	86665	Bacillus halodurans	Bacteria	1	0.000534008	0.000534008		
D003863	species	86668	Bacillus niacini	Bacteria	1	0.00125019	0.00125019		
D003863	species	86958	Propionispira paucivorans	Bacteria	1	0.00106276	0.00106276		
D003863	species	88058	Treponema primitia	Bacteria	1	0.00375056	0.00375056		
D003863	species	88364	Psychromonas marina	Bacteria	1	0.00212551	0.00212551		
D003863	species	88688	Caulobacter segnis	Bacteria	1	0.00875131	0.00875131		
D003863	species	89059	Lactobacillus acidipiscis	Bacteria	1	0.00125019	0.00125019		
D003863	species	90728	Desulfatiglans anilini	Bacteria	1	0.00106802	0.00106802		
D003863	species	90733	Desulfobacterium indolicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	90736	Moritella marina	Bacteria	1	0.000534008	0.000534008		
D003863	species	100176	Papillibacter cinnamivorans	Bacteria	1	0.00128168	0.00128168		
D003863	species	100379	Onion yellows phytoplasma	Bacteria	1	0.00106802	0.00106802		
D003863	species	102127	Geitlerinema sp. PCC 7105	Bacteria	1	0.000534008	0.000534008		
D003863	species	103891	Veillonella criceti	Bacteria	1	0.00750113	0.00750113		
D003863	species	104102	Acetobacter tropicalis	Bacteria	1	0.00106802	0.00106802		
D003863	species	108007	Thermanaerovibrio velox	Bacteria	1	0.00106802	0.00106802		
D003863	species	108150	Thermoanaerobacter italicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	108819	Coprothermobacter platensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	109258	Desulfacinum hydrothermale	Bacteria	1	0.00106276	0.00106276		
D003863	species	112002	Psychrobacter pacificensis	Bacteria	1	0.00250038	0.00250038		
D003863	species	112900	Sporomusa acidovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	112901	Sporomusa malonica	Bacteria	1	0.00106276	0.00106276		
D003863	species	113560	Actinoplanes consettensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	114527	Mogibacterium diversum	Bacteria	1	0.000640841	0.000640841		
D003863	species	114652	Streptococcus orisratti	Bacteria	1	0.00125019	0.00125019		
D003863	species	114702	Actinomyces lingnae	Bacteria	1	0.000640841	0.000640841		
D003863	species	121608	Paenibacillus koleovorans	Bacteria	1	0.00125019	0.00125019		
D003863	species	128944	Aerococcus urinaehominis	Bacteria	1	0.00125019	0.00125019		
D003863	species	131540	Thiomicrospira arctica	Bacteria	1	0.00106802	0.00106802		
D003863	species	132919	Rhodococcus jostii	Bacteria	1	0.000640841	0.000640841		
D003863	species	134821	Ureaplasma parvum	Bacteria	1	0.00250038	0.00250038		
D003863	species	134984	Nocardia fluminea	Bacteria	1	0.00250038	0.00250038		
D003863	species	135082	Selenomonas infelix	Bacteria	1	0.000534008	0.000534008		
D003863	species	136241	Mycoplasma haemocanis	Bacteria	1	0.00375056	0.00375056		
D003863	species	137357	Lactobacillus equi	Bacteria	1	0.000534008	0.000534008		
D003863	species	137461	Aerosphaera taetra	Bacteria	1	0.00106802	0.00106802		
D003863	species	137591	Weissella cibaria	Bacteria	1	0.00875131	0.00875131		
D003863	species	139808	Shimazuella kribbensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	148813	Sulfuricurvum kujiense	Bacteria	1	0.00192252	0.00192252		
D003863	species	148814	Lactobacillus kunkeei	Bacteria	1	0.00125019	0.00125019		
D003863	species	150060	Halonatronum saccharophilum	Bacteria	1	0.00125019	0.00125019		
D003863	species	150172	Flavobacterium tegetincola	Bacteria	1	0.00125019	0.00125019		
D003863	species	150829	Treponema azotonutricium	Bacteria	1	0.00125019	0.00125019		
D003863	species	155892	Caulobacter vibrioides	Bacteria	1	0.00125019	0.00125019		
D003863	species	157463	Fructobacillus ficulneus	Bacteria	1	0.00125019	0.00125019		
D003863	species	157692	Leptotrichia goodfellowii	Bacteria	1	0.000640841	0.000640841		
D003863	species	158787	Bifidobacterium scardovii	Bacteria	1	0.00500075	0.00500075		
D003863	species	160660	Acidihalobacter prosperus	Bacteria	1	0.0112517	0.0112517		
D003863	species	161156	Thermodesulfobacterium hydrogeniphilum	Bacteria	1	0.000534008	0.000534008		
D003863	species	163665	Dysgonomonas mossii	Bacteria	1	0.000640841	0.000640841		
D003863	species	164514	Blattabacterium punctulatus	Bacteria	1	0.000640841	0.000640841		
D003863	species	165813	Sporanaerobacter acetigenes	Bacteria	1	0.00125019	0.00125019		
D003863	species	168697	Salinispora arenicola	Bacteria	1	0.00106276	0.00106276		
D003863	species	170367	Paenibacillus anaericanus	Bacteria	1	0.00125019	0.00125019		
D003863	species	171402	Paenibacillus sp. DSM 1474	Bacteria	1	0.00125019	0.00125019		
D003863	species	173480	Gemmatimonas aurantiaca	Bacteria	1	0.000640841	0.000640841		
D003863	species	175696	Thermaerobacter subterraneus	Bacteria	1	0.00250038	0.00250038		
D003863	species	176292	Lactobacillus malefermentans	Bacteria	1	0.00125019	0.00125019		
D003863	species	177400	Anaerophaga thermohalophila	Bacteria	1	0.00106276	0.00106276		
D003863	species	177972	Shuttleworthia satelles	Bacteria	1	0.000640841	0.000640841		
D003863	species	178606	Leptospirillum ferriphilum	Bacteria	1	0.000640841	0.000640841		
D003863	species	180311	Hespellia stercorisuis	Bacteria	1	0.000534008	0.000534008		
D003863	species	182210	Desulfovibrio aespoeensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	182710	Oceanobacillus iheyensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	187868	Acidovorax valerianellae	Bacteria	1	0.000640841	0.000640841		
D003863	species	191960	Sedimenticola selenatireducens	Bacteria	1	0.000534008	0.000534008		
D003863	species	196024	Aeromonas dhakensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	196162	Nocardioides sp. JS614	Bacteria	1	0.000534008	0.000534008		
D003863	species	197162	Deferribacter desulfuricans	Bacteria	1	0.00250038	0.00250038		
D003863	species	197345	Psychroflexus tropicus	Bacteria	1	0.00125019	0.00125019		
D003863	species	197614	Streptococcus pasteurianus	Bacteria	1	0.00160203	0.00160203		
D003863	species	199441	Bacillus krulwichiae	Bacteria	1	0.00106276	0.00106276		
D003863	species	199592	Microbacterium paraoxydans	Bacteria	1	0.00128168	0.00128168		
D003863	species	202261	Virgibacillus kekensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	202747	Sulfurimonas autotrophica	Bacteria	1	0.00125019	0.00125019		
D003863	species	206403	Sulfurovum lithotrophicum	Bacteria	1	0.000534008	0.000534008		
D003863	species	209463	Bacillus senegalensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	215591	Treponema caldarium	Bacteria	1	0.00125019	0.00125019		
D003863	species	215803	Enhygromyxa salina	Bacteria	1	0.000534008	0.000534008		
D003863	species	216816	Bifidobacterium longum	Bacteria	1	0.0912637	0.0912637		
D003863	species	216941	Spiroplasma leptinotarsae	Bacteria	1	0.000640841	0.000640841		
D003863	species	216946	Spiroplasma turonicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	225196	Geopsychrobacter electrodiphilus	Bacteria	1	0.00250038	0.00250038		
D003863	species	229549	Streptococcus minor	Bacteria	1	0.00250038	0.00250038		
D003863	species	232721	Acidovorax sp. JS42	Bacteria	1	0.00212551	0.00212551		
D003863	species	233055	Desulfitobacterium dichloroeliminans	Bacteria	1	0.00106276	0.00106276		
D003863	species	238834	Clostridium estertheticum	Bacteria	1	0.00250038	0.00250038		
D003863	species	242750	Prevotella bergensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	246618	Bifidobacterium thermacidophilum	Bacteria	1	0.00250038	0.00250038		
D003863	species	247632	marine gamma proteobacterium HTCC2089	Bacteria	1	0.00106276	0.00106276		
D003863	species	249351	Flavobacterium psychrolimnae	Bacteria	1	0.00106276	0.00106276		
D003863	species	253256	Soehngenia saccharolytica	Bacteria	1	0.00213603	0.00213603		
D003863	species	256326	Psychrobacter arenosus	Bacteria	1	0.00125019	0.00125019		
D003863	species	261685	Thermosinus carboxydivorans	Bacteria	1	0.000534008	0.000534008		
D003863	species	264463	Anaerosporobacter mobilis	Bacteria	1	0.00106276	0.00106276		
D003863	species	264641	Desulfitibacter alkalitolerans	Bacteria	1	0.00125019	0.00125019		
D003863	species	266762	Porphyromonas gingivicanis	Bacteria	1	0.000640841	0.000640841		
D003863	species	267818	Lactobacillus kefiranofaciens	Bacteria	1	0.00750113	0.00750113		
D003863	species	270496	Desulfovibrio putealis	Bacteria	1	0.00425102	0.00425102		
D003863	species	273164	Pontibacillus marinus	Bacteria	1	0.00125019	0.00125019		
D003863	species	273168	Novosphingobium naphthalenivorans	Bacteria	1	0.000640841	0.000640841		
D003863	species	273528	Exiguobacterium marinum	Bacteria	1	0.000640841	0.000640841		
D003863	species	279832	Suttonella ornithocola	Bacteria	1	0.000534008	0.000534008		
D003863	species	280473	Aquiflexum balticum	Bacteria	1	0.000640841	0.000640841		
D003863	species	281362	Dechloromonas denitrificans	Bacteria	1	0.00125019	0.00125019		
D003863	species	285268	Acetobacter nitrogenifigens	Bacteria	1	0.00160203	0.00160203		
D003863	species	287478	Hellea balneolensis	Bacteria	1	0.00250038	0.00250038		
D003863	species	287535	Balneola vulgaris	Bacteria	1	0.00125019	0.00125019		
D003863	species	290588	Bacillus oshimensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	292566	Dactylococcopsis salina	Bacteria	1	0.000640841	0.000640841		
D003863	species	294935	Enterovibrio coralii	Bacteria	1	0.000640841	0.000640841		
D003863	species	299567	Adhaeribacter aquaticus	Bacteria	1	0.000640841	0.000640841		
D003863	species	300231	Glaciecola nitratireducens	Bacteria	1	0.000534008	0.000534008		
D003863	species	301585	Spiroplasma platyhelix	Bacteria	1	0.00375056	0.00375056		
D003863	species	305719	Prevotella baroniae	Bacteria	1	0.00375056	0.00375056		
D003863	species	312277	Flavobacterium indicum	Bacteria	1	0.00125019	0.00125019		
D003863	species	312279	Emticicia oligotrophica	Bacteria	1	0.00106276	0.00106276		
D003863	species	313985	Geobacter lovleyi	Bacteria	1	0.00250038	0.00250038		
D003863	species	319054	Janibacter anophelis	Bacteria	1	0.000640841	0.000640841		
D003863	species	319238	Sediminicola luteus	Bacteria	1	0.00125019	0.00125019		
D003863	species	324057	Paenibacillus sp. JDR-2	Bacteria	1	0.000534008	0.000534008		
D003863	species	326544	Paraglaciecola psychrophila	Bacteria	1	0.00106276	0.00106276		
D003863	species	327277	Bifidobacterium crudilactis	Bacteria	1	0.00125019	0.00125019		
D003863	species	332095	Dethiosulfatibacter aminovorans	Bacteria	1	0.00250038	0.00250038		
D003863	species	332249	Truepera radiovictrix	Bacteria	1	0.00625094	0.00625094		
D003863	species	332999	Pedobacter suwonensis	Bacteria	1	0.00192252	0.00192252		
D003863	species	336261	Thermovirga lienii	Bacteria	1	0.00125019	0.00125019		
D003863	species	336989	Pontibacter roseus	Bacteria	1	0.000640841	0.000640841		
D003863	species	339866	Thiomonas bhubaneswarensis	Bacteria	1	0.00106802	0.00106802		
D003863	species	341694	Peptostreptococcus stomatis	Bacteria	1	0.00125019	0.00125019		
D003863	species	343332	Kopriimonas byunsanensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	346181	Lysobacter daejeonensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	351052	Alkalilimnicola ehrlichii	Bacteria	1	0.00125019	0.00125019		
D003863	species	356829	Bifidobacterium tsurumiense	Bacteria	1	0.040006	0.040006		
D003863	species	363832	Solirubrobacter soli	Bacteria	1	0.00125019	0.00125019		
D003863	species	365033	Aureispira marina	Bacteria	1	0.000534008	0.000534008		
D003863	species	366522	Sulfurospirillum cavolei	Bacteria	1	0.00125019	0.00125019		
D003863	species	371036	Bacillus acidiceler	Bacteria	1	0.00267004	0.00267004		
D003863	species	373994	Rivularia sp. PCC 7116	Bacteria	1	0.000534008	0.000534008		
D003863	species	375929	Natranaerobius thermophilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	376490	Desulfovibrio bizertensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	379597	Halomonas sinaiensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	384638	[Bacteroides] pectinophilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	385025	Cycloclasticus sp. P1	Bacteria	1	0.000534008	0.000534008		
D003863	species	390842	Lactobacillus parafarraginis	Bacteria	1	0.00125019	0.00125019		
D003863	species	390884	Echinicola vietnamensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	392842	Desulfothermus okinawensis	Bacteria	1	0.00106276	0.00106276		
D003863	species	394340	Asaccharobacter celatus	Bacteria	1	0.00128168	0.00128168		
D003863	species	396812	Fulvivirga kasyanovii	Bacteria	1	0.00125019	0.00125019		
D003863	species	398743	Zunongwangia profunda	Bacteria	1	0.000640841	0.000640841		
D003863	species	399579	Thermogymnomonas acidicola	Archaea	1	0.00125019	0.00125019		
D003863	species	400092	Pontibacter korlensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	402877	Syntrophomonas palmitatica	Bacteria	1	0.000534008	0.000534008		
D003863	species	412593	Thermosulfidibacter takaii	Bacteria	1	0.00160203	0.00160203		
D003863	species	415425	Flavobacterium terrae	Bacteria	1	0.00125019	0.00125019		
D003863	species	415956	Sphingobacterium composti Yoo et al. 2007	Bacteria	1	0.000640841	0.000640841		
D003863	species	423605	Elusimicrobium minutum	Bacteria	1	0.000534008	0.000534008		
D003863	species	425254	Cellulosilyticum ruminicola	Bacteria	1	0.000534008	0.000534008		
D003863	species	426421	Sediminibacterium salmoneum	Bacteria	1	0.00250038	0.00250038		
D003863	species	426599	Fulvibacter tottoriensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	427923	Desulfurivibrio alkaliphilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	431553	Spirosoma luteum	Bacteria	1	0.000640841	0.000640841		
D003863	species	442734	Lewinella antarctica	Bacteria	1	0.00125019	0.00125019		
D003863	species	444923	Rhodoplanes piscinae	Bacteria	1	0.000534008	0.000534008		
D003863	species	446660	Adlercreutzia equolifaciens	Bacteria	1	0.000534008	0.000534008		
D003863	species	446683	Niabella soli	Bacteria	1	0.00128168	0.00128168		
D003863	species	453230	Desulfarculus baarsii	Bacteria	1	0.000640841	0.000640841		
D003863	species	453816	Bdellovibrio exovorus	Bacteria	1	0.000534008	0.000534008		
D003863	species	456327	Xanthomonas euvesicatoria	Bacteria	1	0.00125019	0.00125019		
D003863	species	457173	Phenylobacterium composti	Bacteria	1	0.00125019	0.00125019		
D003863	species	459515	Nakamurella lactea	Bacteria	1	0.000534008	0.000534008		
D003863	species	467094	Ilumatobacter coccineus	Bacteria	1	0.00250038	0.00250038		
D003863	species	467210	Lachnoanaerobaculum saburreum	Bacteria	1	0.00106276	0.00106276		
D003863	species	467976	Iamia majanohamensis	Bacteria	1	0.00250038	0.00250038		
D003863	species	470765	Bacillus sp. YIM C579	Bacteria	1	0.000534008	0.000534008		
D003863	species	471499	Dasania marina	Bacteria	1	0.00125019	0.00125019		
D003863	species	471511	Bifidobacterium bombi	Bacteria	1	0.00250038	0.00250038		
D003863	species	471827	Candidatus Desulforudis audaxviator	Bacteria	1	0.000534008	0.000534008		
D003863	species	472113	Geofilum rubicundum	Bacteria	1	0.00192252	0.00192252		
D003863	species	477976	Calditerrivibrio nitroreducens	Bacteria	1	0.00106276	0.00106276		
D003863	species	483012	Lactobacillus cacaonum	Bacteria	1	0.00125019	0.00125019		
D003863	species	486407	Paenochrobactrum glaciei	Bacteria	1	0.000640841	0.000640841		
D003863	species	497724	Campylobacter subantarcticus	Bacteria	1	0.00106276	0.00106276		
D003863	species	499229	Tepidanaerobacter acetatoxydans	Bacteria	1	0.000640841	0.000640841		
D003863	species	502558	Eggerthella sp. YY7918	Bacteria	1	0.0108943	0.0108943		
D003863	species	503170	Salisaeta longa	Bacteria	1	0.000534008	0.000534008		
D003863	species	518643	Bifidobacterium mongoliense	Bacteria	1	0.00125019	0.00125019		
D003863	species	519440	Deinococcus aquatilis	Bacteria	1	0.00250038	0.00250038		
D003863	species	520083	Lactobacillus sp. KLDS 1.0716	Bacteria	1	0.000534008	0.000534008		
D003863	species	521157	Weissella sp. KLDS 7.0701	Bacteria	1	0.00125019	0.00125019		
D003863	species	522298	Niabella ginsengisoli	Bacteria	1	0.00125019	0.00125019		
D003863	species	525917	Thiothrix lacustris	Bacteria	1	0.00125019	0.00125019		
D003863	species	552810	Dehalogenimonas lykanthroporepellens	Bacteria	1	0.00125019	0.00125019		
D003863	species	555313	Phocaeicola abscessus	Bacteria	1	0.00128168	0.00128168		
D003863	species	561365	Maribacter arcticus	Bacteria	1	0.00125019	0.00125019		
D003863	species	574375	Bacillus gaemokensis	Bacteria	1	0.0100015	0.0100015		
D003863	species	574963	Wandonia haliotis	Bacteria	1	0.00125019	0.00125019		
D003863	species	579160	Halomonas sp. YIM 90512	Bacteria	1	0.000534008	0.000534008		
D003863	species	588932	Brevundimonas naejangsanensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	596085	Prevotella aurantiaca	Bacteria	1	0.00106802	0.00106802		
D003863	species	600645	Aeromonas piscicola	Bacteria	1	0.00125019	0.00125019		
D003863	species	623280	Parapedobacter luteus	Bacteria	1	0.00250038	0.00250038		
D003863	species	624186	Blattabacterium sp. (Blattella germanica)	Bacteria	1	0.00106802	0.00106802		
D003863	species	626938	Succinatimonas hippei	Bacteria	1	0.00106276	0.00106276		
D003863	species	626947	Parasutterella secunda	Bacteria	1	0.00534008	0.00534008		
D003863	species	638619	Bifidobacterium actinocoloniiforme	Bacteria	1	0.0100015	0.0100015		
D003863	species	644220	Marinicella litoralis	Bacteria	1	0.000534008	0.000534008		
D003863	species	644281	Methanocaldococcus sp. FS406-22	Archaea	1	0.00125019	0.00125019		
D003863	species	649724	Clostridium sp. ATCC BAA-442	Bacteria	1	0.00106276	0.00106276		
D003863	species	649841	Sulfuricella denitrificans	Bacteria	1	0.00125019	0.00125019		
D003863	species	651457	Kosmotoga olearia	Bacteria	1	0.00125019	0.00125019		
D003863	species	656519	Halanaerobium hydrogeniformans	Bacteria	1	0.00106276	0.00106276		
D003863	species	657017	Actinophytocola timorensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	659243	Bacillus siamensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	660064	Methermicoccus shengliensis	Archaea	1	0.00125019	0.00125019		
D003863	species	669359	Geminocystis herdmanii	Bacteria	1	0.00125019	0.00125019		
D003863	species	670293	Segetibacter aerophilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	680118	Methanothermobacter tenebrarum	Archaea	1	0.00125019	0.00125019		
D003863	species	683124	Flavobacterium haoranii	Bacteria	1	0.000640841	0.000640841		
D003863	species	705309	Bifidobacterium sp. JCM 6439	Bacteria	1	0.00125019	0.00125019		
D003863	species	706566	Meniscus glaucopis	Bacteria	1	0.00250038	0.00250038		
D003863	species	706570	Pseudomonas flexibilis	Bacteria	1	0.00250038	0.00250038		
D003863	species	717609	Caldicellulosiruptor obsidiansis	Bacteria	1	0.000534008	0.000534008		
D003863	species	748811	Sulfuritalea hydrogenivorans	Bacteria	1	0.000534008	0.000534008		
D003863	species	754477	Methylophaga frappieri	Bacteria	1	0.000534008	0.000534008		
D003863	species	762209	Bifidobacterium callitrichos	Bacteria	1	0.00250038	0.00250038		
D003863	species	762212	Bifidobacterium biavatii	Bacteria	1	0.00375056	0.00375056		
D003863	species	863372	Herbaspirillum huttiense	Bacteria	1	0.000534008	0.000534008		
D003863	species	870903	Terriglobus saanensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	885581	Desulfosporosinus acidiphilus	Bacteria	1	0.00125019	0.00125019		
D003863	species	907224	Peptoniphilus methioninivorax	Bacteria	1	0.00125019	0.00125019		
D003863	species	911092	Caldanaerobacter subterraneus	Bacteria	1	0.00125019	0.00125019		
D003863	species	933080	Oxalobacter vibrioformis	Bacteria	1	0.00212551	0.00212551		
D003863	species	937251	Youngiibacter multivorans	Bacteria	1	0.00250038	0.00250038		
D003863	species	946336	Acidicapsa borealis	Bacteria	1	0.00250038	0.00250038		
D003863	species	947013	Chryseolinea serpens	Bacteria	1	0.00125019	0.00125019		
D003863	species	980427	Deinococcus wulumuqiensis	Bacteria	1	0.00125019	0.00125019		
D003863	species	999468	Sphingobacterium sp. LMG 8345	Bacteria	1	0.00128168	0.00128168		
D003863	species	1005741	Saprospiraceae bacterium KMM 9006	Bacteria	1	0.000640841	0.000640841		
D003863	species	1041504	Candidatus Arthromitus sp. SFB-rat-Yit	Bacteria	1	0.00250038	0.00250038		
D003863	species	1042156	Clostridium sp. SY8519	Bacteria	1	0.00106276	0.00106276		
D003863	species	1086703	Luteolibacter luojiensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1113613	Paenibacillus sp. NBRC 13579	Bacteria	1	0.00106276	0.00106276		
D003863	species	1113655	Psychrobacter sp. NBRC 15736	Bacteria	1	0.00106802	0.00106802		
D003863	species	1113741	Bacillus sp. NBRC 101250	Bacteria	1	0.000640841	0.000640841		
D003863	species	1113768	Hymenobacter sp. NBRC 101361	Bacteria	1	0.00125019	0.00125019		
D003863	species	1113785	Brochothrix sp. NBRC 101651	Bacteria	1	0.00125019	0.00125019		
D003863	species	1114067	Weissella sp. NBRC 107245	Bacteria	1	0.000640841	0.000640841		
D003863	species	1124188	Flavobacterium fontis	Bacteria	1	0.000640841	0.000640841		
D003863	species	1133364	Paenibacillus vulneris	Bacteria	1	0.00106276	0.00106276		
D003863	species	1134405	Melioribacter roseus	Bacteria	1	0.00375056	0.00375056		
D003863	species	1137799	Endozoicomonas numazuensis	Bacteria	1	0.000640841	0.000640841		
D003863	species	1146890	Paenibacillus sp. YIM 110206	Bacteria	1	0.00106276	0.00106276		
D003863	species	1168035	Tangfeifania diversioriginum	Bacteria	1	0.00106276	0.00106276		
D003863	species	1173027	Microcoleus sp. PCC 7113	Bacteria	1	0.00250038	0.00250038		
D003863	species	1202724	Flavobacterium akiainvivens	Bacteria	1	0.000534008	0.000534008		
D003863	species	1203033	Lactobacillus hominis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1223514	Corynebacterium humireducens	Bacteria	1	0.00125019	0.00125019		
D003863	species	1229909	Candidatus Nitrosopumilus sp. AR2	Archaea	1	0.000640841	0.000640841		
D003863	species	1316444	Blattabacterium sp. (Nauphoeta cinerea)	Bacteria	1	0.00106276	0.00106276		
D003863	species	1385386	Streptococcus sp. MR-1933	Bacteria	1	0.00125019	0.00125019		
D003863	species	1399115	Exiguobacterium sp. MH3	Bacteria	1	0.000640841	0.000640841		
D003863	species	1416614	Gloeobacter kilaueensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1452487	Crenobacter luteus	Bacteria	1	0.000640841	0.000640841		
D003863	species	1463837	Streptomyces sp. NRRL B-3253	Bacteria	1	0.000534008	0.000534008		
D003863	species	1463908	Streptomyces sp. NRRL S-455	Bacteria	1	0.000534008	0.000534008		
D003863	species	1463921	Streptomyces sp. NRRL S-920	Bacteria	1	0.00125019	0.00125019		
D003863	species	1484693	Rhodoferax saidenbachensis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1516126	Dysgonomonas termitidis	Bacteria	1	0.00375056	0.00375056		
D003863	species	1579979	Wenzhouxiangella marina	Bacteria	1	0.00125019	0.00125019		
D003863	species	1586267	Apibacter mensalis	Bacteria	1	0.00125019	0.00125019		
D003863	species	1603886	Bifidobacterium lemurum	Bacteria	1	0.00250038	0.00250038		
D003863	species	1611423	Flavobacterium sp. DSM 9626	Bacteria	1	0.000534008	0.000534008		
D003863	species	1707527	Brevibacillus sediminis	Bacteria	1	0.000534008	0.000534008		
D003863	species	1755603	Bacteroides sp. MC_12	Bacteria	1	0.000640841	0.000640841		
D003863	species	1793963	Bacillus nakamurai	Bacteria	1	0.00125019	0.00125019		
D003863	species	1820336	Colwellia sediminilitoris	Bacteria	1	0.00125019	0.00125019		
D003863	species	1849103	Flexivirga endophytica	Bacteria	1	0.00125019	0.00125019		
